2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_farm_house] with: games.stendhal.server.maps.ados.farmhouse.FarmersWifeNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_farm_house_1
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_farm_house_1] with: games.stendhal.server.maps.ados.farmhouse.MotherNPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_farm_house_1] with: games.stendhal.server.maps.ados.farmhouse.BoyNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_rock_w
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_rock
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_rock] with: games.stendhal.server.maps.ados.rock.WeaponsCollectorNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_outside_w
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_wall
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.WallSoldier1NPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.WallSoldier2NPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.WallSoldier3NPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.WallSoldier4NPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.WallSoldier5NPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.HolidayingManNPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_wall] with: games.stendhal.server.maps.ados.wall.HolidayingBoyNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_city
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city] with: games.stendhal.server.maps.ados.city.ForeignWomanNPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city] with: games.stendhal.server.maps.ados.city.FishesNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_ocean_e
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_ocean_e] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_swamp
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_swamp] with: games.stendhal.server.maps.ados.swamp.DeathmatchRecruiterNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_wall_s
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_city_s
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city_s] with: games.stendhal.server.maps.ados.city.ManWithHatNPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city_s] with: games.stendhal.server.maps.ados.city.WallSoldier1NPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city_s] with: games.stendhal.server.maps.ados.city.WallSoldier2NPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_city_s] with: games.stendhal.server.maps.ados.city.WallSoldier3NPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_church_0
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_church_0] with: games.stendhal.server.maps.ados.church.VergerNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_church_1
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_ados_church_1] with: games.stendhal.server.maps.ados.church.HealerNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_ados_fishermans_hut_south
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_coast_s_w2
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_ados_coast_s_w2] with: games.stendhal.server.maps.ados.coast.FerryConveyerNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_coast_sw
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_coast_s
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_ados_river_s2_w2
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_abandoned_keep
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_ados_abandoned_keep] with: games.stendhal.server.maps.ados.abandonedkeep.OrcWeaponArmorGuyNPC
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_ados_abandoned_keep] with: games.stendhal.server.maps.ados.abandonedkeep.OrcKillGiantDwarfNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_tunnel_w
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_tunnel_w2
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_caves
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_caves_e
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_caves_s
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_caves_se
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_outside_nw
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_wall_n
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_city_n
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_wall
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_city
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_city_s
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_ados_outside_w
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_ados_outside_w] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_ados_outside_w] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_ados_outside_w] with: games.stendhal.server.maps.ados.tunnel.WishmanNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -2_ados_abandoned_keep
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -2_ados_outside_nw
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -2_ados_snake_pit
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -2_ados_snake_pit_s
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-2_ados_snake_pit_s] with: games.stendhal.server.maps.ados.snake_pit.PurpleCrystalNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_abandoned_keep
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-3_ados_abandoned_keep] with: games.stendhal.server.maps.ados.abandonedkeep.DwarfBuyerGuyNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_outside_nw
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-3_ados_outside_nw] with: games.stendhal.server.maps.ados.outside.CloaksCollectorNPC
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_snake_pit
2019-05-12 15:36:40 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_snake_pit_e
2019-05-12 15:36:40 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-3_ados_snake_pit_e] with: games.stendhal.server.maps.ados.snake_pit.KingCobraCreature
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_snake_pit_e2
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_snake_pit_s
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_ados_snake_pit_se
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -4_ados_abandoned_keep
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-4_ados_abandoned_keep] with: games.stendhal.server.maps.ados.abandonedkeep.DwarfWeaponArmorGuyNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -5_ados_abandoned_keep
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-5_ados_abandoned_keep] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -6_ados_abandoned_keep
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_amazon_princess_hut
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_amazon_princess_hut] with: games.stendhal.server.maps.amazon.hut.PrincessNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_amazon_prison_hut
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_amazon_prison_hut] with: games.stendhal.server.maps.amazon.hut.JailedBarbNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_amazon_island_nw
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_amazon_island_ne
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_amazon_island_ne] with: games.stendhal.server.maps.amazon.fleamarket.AmazonMermaidArmorNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_amazon_island_sw
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_amazon_island_se
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_amazon_caves
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_amazon_tunnel_e
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_amazon_tunnel
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_athor_ship_w2
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_ship_w2] with: games.stendhal.server.maps.athor.ship.CoastConveyerNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_ship_w2] with: games.stendhal.server.maps.athor.ship.CaptainNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_ship_w2] with: games.stendhal.server.maps.athor.ship.ScubaNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_athor_island_w
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_athor_island
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_island] with: games.stendhal.server.maps.athor.holiday_area.TouristFromAdosNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_island] with: games.stendhal.server.maps.athor.holiday_area.HusbandNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_island] with: games.stendhal.server.maps.athor.holiday_area.WifeNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_island] with: games.stendhal.server.maps.athor.holiday_area.WalkingWomanNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_island] with: games.stendhal.server.maps.athor.holiday_area.YanNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_island] with: games.stendhal.server.maps.athor.holiday_area.DiverNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_island] with: games.stendhal.server.maps.athor.holiday_area.SwimmerNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_island] with: games.stendhal.server.maps.athor.holiday_area.FerryConveyerNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_athor_island] with: games.stendhal.server.maps.athor.holiday_area.HotdogLadyNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_apartment_101
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_101] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_101] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_apartment_102
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_102] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_102] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_apartment_103
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_103] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_103] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_apartment_104
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_104] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_104] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_apartment_105
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_105] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_105] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_apartment_106
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_106] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_106] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_apartment_107
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_107] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_107] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_apartment_108
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_108] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_apartment_108] with: games.stendhal.server.entity.mapstuff.chest.StoredChestConfigurator
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_dressing_room_m
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_dressing_room_m] with: games.stendhal.server.maps.athor.dressingroom_male.LifeguardNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_dressing_room_f
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_dressing_room_f] with: games.stendhal.server.maps.athor.dressingroom_female.LifeguardNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_cocktail_bar
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_athor_cocktail_bar] with: games.stendhal.server.maps.athor.cocktail_bar.BarmanNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_athor_labyrinth_entrance
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_athor_island_e
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_athor_ship_w2
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_athor_ship_w2] with: games.stendhal.server.maps.athor.ship.CookNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_athor_island
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_athor_island] with: games.stendhal.server.maps.athor.cave.MinotaurCreature
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_athor_island] with: games.stendhal.server.maps.athor.cave.GhostNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -1_athor_island_e
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_athor_island_e] with: games.stendhal.server.maps.athor.labyrinth.MinotaurKingCreature
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -2_athor_ship_w2
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-2_athor_ship_w2] with: games.stendhal.server.maps.athor.ship.CargoWorkerNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: -3_athor_sea_floor
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-3_athor_sea_floor] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: 0_fado_city
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_fado_city] with: games.stendhal.server.maps.fado.city.GreeterNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_fado_city] with: games.stendhal.server.maps.fado.city.NunNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_fado_city] with: games.stendhal.server.maps.fado.city.SmallBoyNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [0_fado_city] with: games.stendhal.server.maps.fado.city.RabbitNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_bank
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_bank] with: games.stendhal.server.maps.fado.bank.TellerNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_bakery
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_bakery] with: games.stendhal.server.maps.fado.bakery.BakerNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_tavern
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_tavern] with: games.stendhal.server.maps.fado.tavern.MaidNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_tavern] with: games.stendhal.server.maps.fado.tavern.ItemsOnTable
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_house
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_house] with: games.stendhal.server.maps.fado.house.WomanNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_weaponshop
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_weaponshop] with: games.stendhal.server.maps.fado.weaponshop.BuyerNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_weaponshop] with: games.stendhal.server.maps.fado.weaponshop.RingSmithNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_hut
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_hut] with: games.stendhal.server.maps.fado.hut.SellerNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_church
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_church] with: games.stendhal.server.maps.fado.church.VergerNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_church] with: games.stendhal.server.maps.fado.church.PriestNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_shepherd_house
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_dressing_rooms
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_dressing_rooms] with: games.stendhal.server.maps.fado.dressingrooms.BrideAssistantNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_dressing_rooms] with: games.stendhal.server.maps.fado.dressingrooms.GroomAssistantNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_hotel_0
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_hotel_0] with: games.stendhal.server.maps.fado.hotel.GreeterNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_hotel_0] with: games.stendhal.server.maps.fado.hotel.HotelChefNPC
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_hotel_0] with: games.stendhal.server.maps.fado.hotel.HotelGuestNPC
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_lovers_room_0
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_lovers_room_0] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_lovers_room_1
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_lovers_room_1] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_lovers_room_2
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_lovers_room_2] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_lovers_room_3
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_lovers_room_3] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_lovers_room_4
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_lovers_room_4] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_lovers_room_5
2019-05-12 15:36:41 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_fado_lovers_room_5] with: games.stendhal.server.core.config.zone.NoTeleportIn
2019-05-12 15:36:41 INFO  [main      ] ZonesXMLLoader           ( 146) - Loading zone: int_fado_lovers_room_6
